account_id,event_day,active_users,sessions,events,revenue
ACC_0449,2011-09-27,1,1,1,29.700000000000003
ACC_0449,2011-09-28,1,1,15,282.69
ACC_0449,2011-09-29,1,2,12,444.8
ACC_0449,2011-10-03,1,3,88,1846.29
ACC_0449,2011-10-10,1,1,18,306.09000000000003
ACC_0449,2011-10-12,1,1,14,416.6
ACC_0449,2011-10-18,2,2,20,508.0
ACC_0449,2011-10-20,1,2,101,3131.88
ACC_0449,2011-10-21,1,1,18,310.21999999999997
ACC_0449,2011-10-24,1,1,26,498.74
ACC_0449,2011-10-25,2,2,16,568.32
ACC_0449,2011-10-27,2,2,36,1041.8
ACC_0449,2011-11-06,2,2,25,420.64
ACC_0449,2011-11-07,1,1,34,550.55
ACC_0449,2011-11-08,1,1,22,329.25
ACC_0449,2011-11-09,2,2,25,481.22
ACC_0449,2011-11-10,1,1,27,826.7
ACC_0449,2011-11-15,1,1,20,696.24
ACC_0449,2011-11-17,1,1,23,446.90000000000003
ACC_0449,2011-11-20,1,1,30,439.8
ACC_0449,2011-11-21,1,1,49,1437.5
ACC_0449,2011-11-22,1,1,20,292.59000000000003
ACC_0449,2011-11-25,1,1,5,151.38
ACC_0449,2011-11-29,2,2,35,564.09
ACC_0449,2011-11-30,1,1,26,405.47
ACC_0449,2011-12-01,1,1,21,525.9
ACC_0449,2011-12-05,3,4,91,2280.66
ACC_0449,2011-12-06,1,1,36,430.70000000000005
ACC_0449,2011-12-07,1,2,16,256.9
ACC_0449,2011-12-08,2,2,15,356.18
ACC_0450,2009-12-08,1,1,12,312.9
ACC_0450,2010-01-18,1,1,50,206.38
ACC_0450,2010-04-06,1,1,58,234.02
ACC_0450,2010-06-07,1,1,34,142.45
ACC_0450,2010-07-11,1,1,32,160.92000000000002
ACC_0450,2010-08-29,1,1,12,167.16
ACC_0450,2010-10-03,1,1,44,238.75
ACC_0450,2010-11-15,1,1,40,243.35
ACC_0450,2010-12-01,1,1,54,975.5
ACC_0450,2011-01-04,1,1,16,173.39000000000001
ACC_0450,2011-05-15,1,1,40,194.79
ACC_0450,2011-05-31,1,1,10,155.0
ACC_0450,2011-10-02,1,1,47,474.87
ACC_0450,2011-11-21,1,1,19,149.47
ACC_0451,2009-12-13,1,1,49,356.17
ACC_0451,2010-02-04,1,1,128,686.03
ACC_0451,2010-09-20,1,1,40,220.1
ACC_0451,2010-10-28,1,2,104,590.54
ACC_0451,2010-10-29,1,1,4,81.15
ACC_0451,2010-11-22,1,1,10,213.05
ACC_0451,2011-01-23,1,1,41,163.0
ACC_0451,2011-11-14,1,1,5,106.56
ACC_0452,2010-02-10,1,1,52,988.04
ACC_0452,2010-04-01,1,1,19,396.06
ACC_0452,2010-05-02,1,1,6,77.46000000000001
ACC_0452,2010-05-24,1,1,9,119.05
ACC_0452,2010-06-09,1,1,20,356.7
ACC_0452,2010-06-23,1,1,7,136.56
ACC_0452,2010-10-18,1,1,16,255.0
ACC_0452,2010-10-25,1,1,23,345.71
ACC_0452,2010-11-24,1,1,9,153.77
ACC_0452,2011-01-12,1,1,5,1289.5
ACC_0452,2011-01-21,1,1,11,135.75
ACC_0452,2011-04-17,1,1,25,346.4
ACC_0452,2011-05-27,1,1,13,179.8
ACC_0452,2011-07-27,1,1,23,360.54
ACC_0452,2011-09-29,1,1,23,224.14
ACC_0452,2011-09-30,1,1,23,361.21
ACC_0452,2011-12-01,1,1,26,376.1
ACC_0453,2010-10-10,1,1,26,948.93
ACC_0453,2011-03-24,1,1,3,40.5
ACC_0454,2009-12-03,1,1,27,763.35
ACC_0454,2009-12-08,1,1,1,162.72
ACC_0454,2010-01-22,1,1,48,920.95
ACC_0454,2010-03-03,1,1,24,599.57
ACC_0454,2010-04-23,1,1,12,214.45
ACC_0454,2010-04-29,1,1,28,452.84000000000003
ACC_0454,2010-06-09,1,1,46,1273.07
ACC_0454,2010-07-01,1,1,6,313.34
ACC_0454,2010-10-10,1,1,33,556.53
ACC_0454,2010-10-15,1,1,3,348.0
ACC_0454,2010-10-18,1,1,18,276.59000000000003
ACC_0454,2010-11-12,1,1,25,643.71
ACC_0454,2010-12-07,1,1,12,175.0
ACC_0454,2011-01-24,1,1,44,1285.62
ACC_0454,2011-03-15,1,1,2,300.0
ACC_0454,2011-04-01,1,1,1,102.0
ACC_0454,2011-04-20,1,1,1,67.5
ACC_0454,2011-06-17,1,1,8,135.0
ACC_0454,2011-10-04,1,1,6,254.48
ACC_0454,2011-10-17,1,1,13,188.55
ACC_0454,2011-11-21,1,1,34,563.28
ACC_0455,2009-12-16,1,1,11,123.19
ACC_0455,2010-02-21,1,1,19,564.8910000000001
ACC_0455,2010-05-04,1,1,15,292.03000000000003
ACC_0455,2010-05-24,1,1,10,140.32999999999998
ACC_0455,2010-05-25,1,1,20,398.63
ACC_0455,2010-06-10,1,1,13,207.57
ACC_0455,2010-07-28,1,2,27,658.75
ACC_0455,2010-09-16,1,2,17,400.481
ACC_0455,2010-11-17,1,1,11,160.0
ACC_0455,2010-11-19,1,3,13,353.35
ACC_0455,2011-03-16,1,1,16,370.48
ACC_0455,2011-06-02,1,1,20,235.23000000000002
ACC_0455,2011-07-08,1,1,13,252.37
ACC_0455,2011-09-30,1,1,21,310.62
ACC_0455,2011-11-10,1,1,43,171.53
ACC_0456,2010-01-12,1,1,4,163.4
ACC_0456,2010-05-12,1,1,13,355.46000000000004
ACC_0456,2010-08-22,1,1,16,472.93
ACC_0456,2011-05-11,1,1,9,431.6
ACC_0456,2011-06-24,2,2,13,836.46
ACC_0456,2011-07-14,1,1,16,413.64
ACC_0456,2011-08-02,1,1,1,99.60000000000001
ACC_0456,2011-09-04,1,1,9,316.84000000000003
ACC_0456,2011-09-09,1,1,1,15.0
ACC_0456,2011-09-30,1,2,15,497.18
ACC_0456,2011-10-20,1,1,1,306.0
ACC_0456,2011-11-09,1,1,1,306.0
ACC_0456,2011-11-17,1,1,10,341.15999999999997
ACC_0456,2011-11-22,1,1,4,174.6
ACC_0456,2011-11-24,1,1,5,435.88
ACC_0456,2011-11-25,1,1,9,182.15
ACC_0456,2011-12-01,1,2,4,502.56
ACC_0456,2011-12-08,1,1,12,329.92
ACC_0457,2009-12-14,1,1,23,310.43
ACC_0457,2010-01-20,1,2,21,342.75
ACC_0457,2010-01-29,1,1,21,311.24
ACC_0457,2010-05-13,1,1,19,310.83000000000004
ACC_0457,2010-07-18,1,1,4,202.44000000000003
ACC_0457,2010-09-02,1,1,14,245.3
ACC_0457,2010-09-07,1,1,4,184.44000000000003
ACC_0457,2010-10-01,1,1,40,834.4399999999999
ACC_0457,2010-10-20,1,1,9,231.50000000000003
ACC_0457,2010-11-14,1,1,8,233.37
ACC_0457,2010-11-23,1,1,4,447.24
ACC_0457,2010-12-09,1,1,30,630.0
ACC_0457,2011-01-11,1,1,5,418.48
ACC_0457,2011-01-25,1,1,3,300.0
ACC_0457,2011-02-08,1,1,3,313.66
ACC_0457,2011-02-24,1,1,3,310.92
ACC_0457,2011-03-02,1,1,6,276.66
ACC_0457,2011-03-17,1,1,5,302.52
ACC_0457,2011-03-23,1,1,2,385.79999999999995
ACC_0457,2011-03-30,1,1,4,132.70000000000002
ACC_0457,2011-04-08,1,1,8,152.3
ACC_0457,2011-04-12,1,1,1,3.3
ACC_0457,2011-04-14,1,2,5,558.9599999999999
ACC_0457,2011-04-28,1,1,6,459.45000000000005
ACC_0457,2011-05-19,1,1,16,696.0999999999999
ACC_0457,2011-05-26,1,1,9,610.5999999999999
ACC_0457,2011-06-01,1,1,25,422.99
ACC_0457,2011-06-03,1,1,4,229.26000000000002
ACC_0457,2011-06-08,1,1,4,379.5
ACC_0457,2011-06-21,1,1,5,385.78000000000003
ACC_0457,2011-06-29,1,1,6,403.44
ACC_0457,2011-07-06,1,1,4,412.2
ACC_0457,2011-07-13,1,1,6,431.8
ACC_0457,2011-07-21,1,1,7,685.5
ACC_0457,2011-07-22,1,1,8,304.87
ACC_0457,2011-07-28,1,1,6,569.04
ACC_0457,2011-08-08,1,1,7,576.84
ACC_0457,2011-08-12,1,1,11,306.33
ACC_0457,2011-08-18,1,2,18,1472.22
ACC_0457,2011-08-25,1,1,3,356.64
ACC_0457,2011-09-01,1,1,8,319.95
ACC_0457,2011-09-06,1,2,8,784.94
ACC_0457,2011-09-07,1,1,6,304.24
ACC_0457,2011-09-09,1,1,1,98.10000000000001
ACC_0457,2011-10-10,1,1,19,499.32
ACC_0457,2011-10-27,1,1,7,393.6
ACC_0457,2011-11-09,1,1,6,742.2
ACC_0457,2011-11-17,1,1,7,599.16
ACC_0457,2011-11-23,1,1,2,354.0
ACC_0457,2011-11-29,1,1,2,306.0
ACC_0457,2011-12-01,1,1,5,441.84000000000003
ACC_0457,2011-12-06,1,1,3,348.72
ACC_0457,2011-12-08,1,1,3,404.1
ACC_0458,2009-12-03,1,1,9,336.0
ACC_0458,2009-12-08,1,1,16,318.0
ACC_0458,2009-12-11,1,1,21,513.54
ACC_0458,2009-12-13,1,1,24,152.25
ACC_0458,2009-12-17,1,1,10,319.5
ACC_0458,2010-03-17,1,1,14,328.35
ACC_0458,2010-04-15,1,1,20,399.6
ACC_0458,2010-08-24,1,1,13,436.32
ACC_0458,2010-09-14,1,1,15,306.76
ACC_0458,2010-10-03,1,1,19,164.0
ACC_0458,2010-10-05,1,2,13,349.06
ACC_0458,2010-10-31,1,1,10,303.2
ACC_0458,2010-11-16,1,1,14,361.31
ACC_0458,2010-11-24,1,1,11,433.36
ACC_0458,2010-12-06,1,1,32,812.32
ACC_0458,2010-12-13,1,1,11,309.05
ACC_0458,2010-12-16,1,1,44,843.78
ACC_0458,2011-01-07,1,1,20,331.55
ACC_0458,2011-01-31,1,1,16,315.57
ACC_0458,2011-03-01,1,1,12,307.62
ACC_0458,2011-04-05,1,1,16,335.07
ACC_0458,2011-05-06,1,1,13,313.3
ACC_0458,2011-05-25,1,1,19,499.08
ACC_0458,2011-06-22,1,1,25,406.33
ACC_0458,2011-08-05,1,1,20,402.02
ACC_0458,2011-09-13,1,1,20,305.37
ACC_0458,2011-09-22,1,1,15,713.3199999999999
ACC_0458,2011-11-08,1,1,37,1421.67
ACC_0458,2011-12-06,1,1,26,706.64
ACC_0458,2011-12-07,1,1,1,3861.0
ACC_0459,2009-12-05,1,1,4,230.2
ACC_0459,2009-12-08,1,1,23,255.68
ACC_0459,2009-12-09,1,1,13,178.98000000000002
ACC_0459,2009-12-11,1,1,4,117.96000000000001
ACC_0459,2009-12-16,1,1,21,436.56
ACC_0459,2010-01-14,1,1,11,367.68
ACC_0459,2010-01-15,1,1,4,83.4
ACC_0459,2010-01-17,1,1,4,206.4
ACC_0459,2010-01-19,1,1,5,80.8
ACC_0459,2010-01-26,1,1,26,374.35
ACC_0459,2010-01-27,1,1,16,304.1
ACC_0459,2010-01-28,1,1,37,490.39
ACC_0459,2010-02-02,1,1,1,1.3
ACC_0459,2010-03-01,1,1,17,379.7
ACC_0459,2010-03-03,1,1,7,305.8
ACC_0459,2010-03-04,1,1,17,286.6
ACC_0459,2010-03-05,1,1,26,328.72
ACC_0459,2010-03-10,1,1,7,474.55
ACC_0459,2010-03-12,1,1,7,323.35
ACC_0459,2010-03-19,1,1,40,606.45
ACC_0459,2010-03-22,1,1,14,343.12
ACC_0459,2010-03-31,1,1,22,389.49
ACC_0459,2010-04-01,2,2,17,500.71
ACC_0459,2010-04-06,1,1,24,396.47
ACC_0459,2010-04-07,1,1,15,293.06
ACC_0459,2010-04-09,1,1,6,225.6
ACC_0459,2010-04-14,1,1,17,307.1
ACC_0459,2010-04-23,1,1,18,497.25
ACC_0459,2010-04-25,1,1,6,463.8
ACC_0459,2010-04-29,1,2,17,162.46
ACC_0459,2010-05-04,1,1,1,69.75
ACC_0459,2010-05-13,2,2,31,602.82
ACC_0459,2010-05-14,1,1,30,556.5500000000001
ACC_0459,2010-05-25,1,1,28,426.24
ACC_0459,2010-05-27,1,1,25,595.78
ACC_0459,2010-06-10,1,1,11,408.0
ACC_0459,2010-06-16,1,1,17,227.51999999999998
ACC_0459,2010-06-23,1,1,9,312.35
ACC_0459,2010-07-02,1,1,21,521.53
ACC_0459,2010-07-15,1,1,10,160.07999999999998
ACC_0459,2010-07-18,1,1,2,487.2
ACC_0459,2010-07-27,1,1,17,303.95
ACC_0459,2010-08-02,2,2,35,874.75
ACC_0459,2010-08-03,1,1,27,502.55
ACC_0459,2010-08-13,1,1,35,472.68
ACC_0459,2010-08-24,1,1,13,241.3
ACC_0459,2010-09-01,1,1,2,302.75
ACC_0459,2010-09-10,1,1,11,459.05
ACC_0459,2010-09-19,1,1,38,807.02
ACC_0459,2010-09-26,1,1,16,313.35
ACC_0459,2010-09-27,1,1,19,415.94
ACC_0459,2010-10-01,1,1,4,300.7
ACC_0459,2010-10-12,1,1,6,100.4
ACC_0459,2010-10-13,1,1,25,290.93
ACC_0459,2010-10-15,2,4,15,6257.01
ACC_0459,2010-10-19,1,1,1,20.4
ACC_0459,2010-10-27,1,1,5,170.4
ACC_0459,2010-10-29,1,1,11,871.8000000000001
ACC_0459,2010-11-10,1,1,4,264.0
ACC_0459,2010-11-11,1,1,15,414.25
ACC_0459,2010-11-14,1,1,21,344.0
ACC_0459,2010-11-15,1,1,28,684.4200000000001
ACC_0459,2010-11-26,1,1,30,543.09
ACC_0459,2010-11-28,1,1,5,106.47999999999999
ACC_0459,2010-11-30,1,1,4,311.3
ACC_0459,2010-12-08,1,1,10,806.5
ACC_0459,2010-12-09,1,1,46,766.14
ACC_0459,2010-12-12,1,1,2,11.6
ACC_0459,2010-12-16,2,2,15,866.98
ACC_0459,2010-12-17,1,1,9,316.58
ACC_0459,2010-12-21,1,1,3,65.4
ACC_0459,2011-01-14,1,1,22,313.2
ACC_0459,2011-01-25,3,3,35,1181.81
ACC_0459,2011-02-01,1,1,20,211.94
ACC_0459,2011-02-02,1,1,8,154.41
ACC_0459,2011-02-04,1,1,3,353.09999999999997
ACC_0459,2011-03-04,1,1,23,316.11
ACC_0459,2011-03-09,1,1,1,17.700000000000003
ACC_0459,2011-03-21,1,1,16,527.85
ACC_0459,2011-04-01,1,1,12,216.75
ACC_0459,2011-04-04,1,1,12,300.85
ACC_0459,2011-04-06,1,1,19,301.48
ACC_0459,2011-04-11,1,1,35,514.9300000000001
ACC_0459,2011-04-12,1,1,5,101.8
ACC_0459,2011-04-14,1,1,13,195.68
ACC_0459,2011-04-18,1,1,3,304.04999999999995
ACC_0459,2011-04-19,1,1,23,409.40000000000003
ACC_0459,2011-04-28,2,2,28,786.08
ACC_0459,2011-05-06,1,1,17,647.75
ACC_0459,2011-05-19,1,1,19,300.79
ACC_0459,2011-05-20,1,1,20,346.4
ACC_0459,2011-05-25,1,1,36,480.96
ACC_0459,2011-06-09,1,1,11,136.7
ACC_0459,2011-06-14,1,1,23,690.3399999999999
ACC_0459,2011-06-16,1,1,9,305.75
ACC_0459,2011-06-23,1,1,5,88.62
ACC_0459,2011-06-29,1,1,13,258.12
ACC_0459,2011-07-17,1,1,2,35.400000000000006
ACC_0459,2011-07-25,1,2,19,712.45
ACC_0459,2011-07-26,1,1,26,301.98
ACC_0459,2011-08-04,1,1,24,476.29999999999995
ACC_0459,2011-08-05,1,2,14,330.99
ACC_0459,2011-08-07,1,1,5,107.64
ACC_0459,2011-08-15,1,2,28,705.3
ACC_0459,2011-08-16,1,1,27,337.24
ACC_0459,2011-08-26,1,1,23,333.44
ACC_0459,2011-09-01,1,1,3,183.6
ACC_0459,2011-09-04,1,1,16,300.04
ACC_0459,2011-09-06,1,1,4,310.6
ACC_0459,2011-09-08,1,1,5,86.0
ACC_0459,2011-09-13,2,2,19,399.88
ACC_0459,2011-09-15,1,1,13,176.94
ACC_0459,2011-09-21,1,1,13,189.4
ACC_0459,2011-09-25,1,1,18,305.12
ACC_0459,2011-09-26,1,1,14,780.56
ACC_0459,2011-10-07,2,2,16,276.9
ACC_0459,2011-10-10,1,1,29,511.34000000000003
ACC_0459,2011-10-11,1,1,3,300.95
ACC_0459,2011-10-17,1,1,4,303.3
ACC_0459,2011-10-19,1,1,29,494.91
ACC_0459,2011-10-24,1,2,19,434.90000000000003
ACC_0459,2011-11-01,1,1,12,183.2
ACC_0459,2011-11-08,1,1,7,166.7
ACC_0459,2011-11-14,1,1,24,310.08
ACC_0459,2011-11-15,1,1,6,108.43
ACC_0459,2011-11-29,4,4,47,1477.34
ACC_0459,2011-12-08,2,2,21,336.36
ACC_0460,2010-03-16,1,1,18,334.08000000000004
ACC_0460,2010-03-28,1,1,14,250.26
ACC_0460,2010-05-02,1,1,9,160.5
ACC_0460,2010-05-18,1,1,18,324.78000000000003
ACC_0460,2010-07-28,1,1,47,960.41
ACC_0460,2010-09-02,1,1,11,226.28
ACC_0460,2010-10-07,1,1,62,1233.15
ACC_0460,2010-11-08,1,1,15,383.95000000000005
ACC_0460,2011-01-26,1,1,16,318.23
ACC_0460,2011-02-18,1,1,32,904.85
ACC_0460,2011-02-28,1,1,14,306.84
ACC_0460,2011-04-13,1,1,22,370.20000000000005
ACC_0460,2011-04-14,1,1,1,59.400000000000006
ACC_0460,2011-05-08,1,1,13,251.75
ACC_0460,2011-06-23,1,1,11,348.59999999999997
ACC_0460,2011-08-02,1,1,46,970.58
ACC_0460,2011-10-04,1,1,36,1162.68
ACC_0460,2011-11-03,1,2,15,342.58
ACC_0461,2010-11-03,1,1,1,59.400000000000006
ACC_0461,2011-03-08,1,1,14,197.0
ACC_0461,2011-07-22,1,1,18,310.36
ACC_0461,2011-08-18,1,1,13,301.7
ACC_0462,2009-12-05,1,1,33,549.77
ACC_0462,2010-05-04,1,1,23,381.46000000000004
ACC_0462,2010-06-25,1,1,34,551.5
ACC_0462,2010-09-14,1,1,18,328.37
ACC_0462,2010-10-05,1,1,13,315.9
ACC_0462,2010-11-11,1,1,16,295.6
ACC_0462,2010-11-16,1,3,26,395.68
ACC_0462,2010-11-23,1,1,9,129.57
ACC_0462,2010-11-30,1,1,9,330.81
ACC_0462,2010-12-01,1,1,10,159.0
ACC_0462,2010-12-05,1,1,8,171.10000000000002
ACC_0462,2010-12-23,1,1,34,529.59
ACC_0462,2011-01-05,1,1,8,112.65
ACC_0462,2011-01-21,1,2,19,261.55
ACC_0462,2011-02-01,1,1,14,312.9
ACC_0462,2011-02-03,1,2,18,244.20000000000002
ACC_0462,2011-02-14,1,1,15,321.05
ACC_0462,2011-02-28,1,1,9,147.9
ACC_0462,2011-04-07,1,1,13,229.3
ACC_0462,2011-04-12,1,1,8,316.2
ACC_0462,2011-04-14,1,1,9,186.5
ACC_0462,2011-04-26,1,1,65,938.9200000000001
ACC_0462,2011-05-06,1,1,24,370.77
ACC_0462,2011-05-20,1,1,11,154.73
ACC_0462,2011-06-01,1,1,20,416.28000000000003
ACC_0462,2011-06-08,1,1,14,300.14
ACC_0462,2011-09-05,1,1,23,472.64
ACC_0462,2011-09-16,1,1,16,337.17
ACC_0462,2011-09-22,2,2,46,696.86
ACC_0462,2011-10-26,1,1,20,324.02
ACC_0462,2011-11-10,1,1,13,299.21000000000004
ACC_0462,2011-11-29,1,1,19,318.8
ACC_0462,2011-12-08,1,1,7,83.6
ACC_0463,2010-02-11,1,1,14,280.51
ACC_0463,2010-02-23,1,1,23,295.64
ACC_0463,2010-04-23,1,1,22,512.26
ACC_0463,2010-05-18,1,1,30,552.62
ACC_0463,2010-06-02,1,1,18,266.25
ACC_0463,2010-07-06,1,1,17,545.96
ACC_0463,2010-08-17,1,1,9,215.92
ACC_0463,2010-08-23,1,1,2,284.4
ACC_0463,2010-09-30,1,1,39,610.6
ACC_0463,2010-10-05,1,1,21,445.46
ACC_0463,2010-10-13,1,1,4,302.04
ACC_0463,2010-11-02,1,1,9,536.46
ACC_0463,2010-12-16,1,1,12,186.0
ACC_0463,2011-03-01,1,1,28,395.33
ACC_0463,2011-03-23,1,1,49,1251.48
ACC_0463,2011-04-05,1,1,15,297.94
ACC_0463,2011-04-15,1,1,21,328.15000000000003
ACC_0463,2011-05-26,1,1,14,201.97
ACC_0463,2011-05-31,1,1,21,368.1
ACC_0463,2011-06-05,1,1,16,486.24
ACC_0463,2011-06-09,1,1,7,99.96
ACC_0463,2011-07-07,1,1,12,205.1
ACC_0463,2011-07-28,1,1,24,778.12
ACC_0463,2011-08-04,1,1,9,74.4
ACC_0463,2011-09-26,1,1,22,316.68
ACC_0463,2011-09-27,1,1,4,66.66
ACC_0463,2011-10-04,1,1,15,344.92
ACC_0463,2011-10-05,1,1,19,333.63
ACC_0464,2010-01-29,1,1,6,869.88
ACC_0464,2010-02-17,1,1,36,3157.06
ACC_0464,2010-03-09,1,1,3,60.0
ACC_0464,2010-03-15,1,1,10,607.35
ACC_0464,2010-03-26,1,1,48,780.92
ACC_0464,2010-04-01,1,1,9,651.48
ACC_0464,2010-04-07,1,1,36,598.04
ACC_0464,2010-04-16,1,1,20,341.78000000000003
ACC_0464,2010-05-12,1,1,19,394.83000000000004
ACC_0464,2010-05-23,1,2,30,2400.0
ACC_0464,2010-06-07,1,1,27,458.25
ACC_0464,2010-06-20,1,1,7,311.56
ACC_0464,2010-06-23,1,1,74,1222.91
ACC_0464,2010-06-24,1,1,3,313.2
ACC_0464,2010-06-30,1,1,8,389.78000000000003
ACC_0464,2010-07-15,1,1,30,561.69
ACC_0464,2010-07-29,1,1,5,510.76
ACC_0464,2010-08-19,1,1,4,308.5
ACC_0464,2010-08-20,1,1,25,467.47
ACC_0464,2010-10-05,1,1,27,434.9
ACC_0464,2010-10-14,1,1,19,369.76
ACC_0464,2010-10-21,1,1,12,940.04
ACC_0464,2010-10-24,1,1,7,203.55
ACC_0464,2011-03-28,1,1,60,1001.82
ACC_0464,2011-04-12,1,1,30,2846.02
ACC_0464,2011-04-15,1,1,18,327.2
ACC_0464,2011-04-20,1,1,19,478.2
ACC_0464,2011-05-09,1,1,19,485.76
ACC_0464,2011-05-13,1,1,15,1249.7
ACC_0464,2011-05-27,1,1,28,548.39
ACC_0464,2011-06-09,1,1,14,300.55
ACC_0464,2011-06-14,1,1,13,1393.48
ACC_0464,2011-07-07,1,1,37,819.0
ACC_0464,2011-07-12,1,1,5,757.6
ACC_0464,2011-07-20,1,1,5,464.71999999999997
ACC_0464,2011-08-04,2,2,43,1107.5
ACC_0464,2011-08-09,1,1,6,356.0
ACC_0464,2011-08-12,1,1,19,384.6
ACC_0464,2011-08-24,1,2,41,696.5600000000001
ACC_0464,2011-08-25,1,1,3,248.6
ACC_0464,2011-09-09,2,2,43,2526.01
ACC_0464,2011-10-05,1,1,34,641.57
ACC_0464,2011-10-30,1,2,6,425.28999999999996
ACC_0464,2011-11-03,1,1,30,440.23
ACC_0464,2011-11-08,1,1,20,407.55
ACC_0464,2011-11-30,1,1,3,363.88
ACC_0465,2009-12-03,1,1,13,260.44
ACC_0465,2010-05-02,1,1,24,411.46
ACC_0465,2010-05-28,1,1,32,450.34000000000003
ACC_0465,2010-06-11,1,1,17,337.65
ACC_0465,2010-06-13,1,1,10,139.0
ACC_0465,2010-07-05,1,1,28,501.33
ACC_0465,2010-08-13,1,1,23,346.15
ACC_0465,2010-09-05,1,1,23,655.0
ACC_0465,2010-10-21,1,1,32,545.87
ACC_0465,2010-11-01,1,1,11,224.1
ACC_0465,2010-11-04,1,2,40,726.91
ACC_0465,2010-11-08,1,1,1,165.20000000000002
ACC_0465,2011-06-23,1,1,12,173.85
ACC_0465,2011-08-04,1,1,18,300.36
ACC_0465,2011-09-12,1,2,26,466.75
ACC_0465,2011-10-04,1,1,47,890.85
ACC_0465,2011-11-23,1,2,15,277.59999999999997
ACC_0466,2010-01-26,1,1,19,302.55
ACC_0466,2010-04-16,1,1,26,432.34999999999997
ACC_0466,2010-05-27,1,1,4,71.95
ACC_0466,2010-07-15,1,2,12,447.48
ACC_0466,2010-10-21,1,1,5,368.75
ACC_0466,2011-03-01,1,1,7,317.15
ACC_0466,2011-05-06,1,1,16,315.66
ACC_0466,2011-06-24,1,1,18,307.5
ACC_0466,2011-07-14,1,1,6,98.45
ACC_0467,2009-12-01,1,1,17,294.14
ACC_0467,2009-12-06,1,1,13,253.55
ACC_0467,2009-12-07,1,1,1,41.300000000000004
ACC_0467,2010-02-14,1,1,25,404.66
ACC_0467,2010-03-25,1,1,23,357.91
ACC_0467,2010-04-13,1,1,13,291.33000000000004
ACC_0467,2010-04-14,1,1,94,1545.38
ACC_0467,2010-05-05,1,2,21,375.03000000000003
ACC_0467,2010-05-21,1,1,14,255.25
ACC_0467,2010-06-07,1,4,34,726.11
ACC_0467,2010-06-27,2,2,44,708.46
ACC_0467,2010-07-25,1,1,43,720.29
ACC_0467,2010-08-05,1,1,17,381.86
ACC_0467,2010-08-08,1,1,9,127.07
ACC_0467,2010-08-23,1,1,32,584.0
ACC_0467,2010-09-03,1,1,26,671.96
ACC_0467,2010-10-01,1,1,56,868.33
ACC_0467,2010-10-18,1,1,14,234.85000000000002
ACC_0467,2010-10-25,1,1,30,1639.9099999999999
ACC_0467,2010-11-23,1,1,3,150.0
ACC_0467,2010-11-24,1,1,7,112.8
ACC_0467,2010-12-02,1,2,34,841.0
ACC_0467,2011-01-20,1,1,10,178.95000000000002
ACC_0467,2011-04-18,1,1,42,712.24
ACC_0467,2011-04-20,1,1,12,267.7
ACC_0467,2011-05-20,1,1,9,194.4
ACC_0467,2011-06-06,1,1,16,387.88
ACC_0467,2011-07-11,1,1,40,793.88
ACC_0467,2011-07-20,1,1,13,345.14
ACC_0467,2011-07-27,1,1,19,254.82
ACC_0467,2011-08-25,1,1,12,156.51
ACC_0467,2011-08-31,1,1,10,195.15
ACC_0467,2011-10-06,1,1,23,393.74
ACC_0468,2010-01-07,1,1,5,212.0
ACC_0468,2010-01-22,1,1,5,80.2
ACC_0468,2010-04-13,1,1,19,547.6
ACC_0468,2010-08-18,1,2,3,414.30000000000007
ACC_0468,2010-10-10,1,1,17,247.86
ACC_0468,2010-11-25,1,1,12,192.85
ACC_0468,2011-01-05,1,1,6,119.3
ACC_0468,2011-06-10,1,1,5,1035.76
ACC_0468,2011-07-07,1,1,2,372.0
ACC_0468,2011-10-12,1,1,1,120.0
ACC_0468,2011-10-28,1,1,1,60.0
ACC_0468,2011-11-17,1,1,2,129.6
ACC_0469,2009-12-17,1,2,9,515.2
ACC_0469,2010-02-03,1,2,12,1166.76
ACC_0469,2010-03-07,1,1,5,309.29999999999995
ACC_0469,2010-03-23,1,1,5,487.79999999999995
ACC_0469,2010-03-29,1,1,3,375.6
ACC_0469,2010-03-31,1,1,8,617.06
ACC_0469,2010-08-05,1,1,181,613.38
ACC_0469,2010-08-27,1,1,34,268.86
ACC_0469,2010-09-08,1,1,8,104.05000000000001
ACC_0469,2010-09-13,1,1,11,148.1
ACC_0469,2010-09-27,1,1,15,360.45
ACC_0469,2010-09-28,1,2,30,720.9
ACC_0469,2010-10-14,1,1,8,146.75
ACC_0469,2010-10-21,1,1,11,181.12
ACC_0469,2010-10-27,1,1,22,218.78
ACC_0469,2010-11-04,1,3,40,1592.3000000000002
ACC_0469,2010-11-14,1,1,18,481.3
ACC_0469,2010-11-24,2,2,29,575.16
ACC_0469,2010-11-25,1,1,37,169.78
ACC_0469,2010-12-09,1,1,48,223.5
ACC_0469,2011-01-06,1,1,16,253.1
ACC_0469,2011-02-02,1,2,18,682.7
ACC_0469,2011-02-11,1,1,2,330.8
ACC_0469,2011-04-14,1,1,8,147.6
ACC_0469,2011-04-15,1,1,8,300.25
ACC_0469,2011-05-03,1,1,6,106.66
ACC_0469,2011-05-19,1,1,7,116.5
ACC_0469,2011-06-12,1,1,11,175.09
ACC_0469,2011-06-30,1,1,9,145.75
ACC_0469,2011-08-02,1,1,11,174.10999999999999
ACC_0469,2011-08-14,1,1,7,536.54
